HITId,HITTypeId,Title,Description,Keywords,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,AssignmentId,WorkerId,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.occu,Input.question,Input.url,Answer.Description_0,Answer.Description_1,Approve,Reject
3VMHWJRYIYZ4SWJ4T9T9P4FUXXMFXH,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3GGAI1SQEZHOHSYJE261U1AIRMBCMA,A2E6Z6NDAES26P,8,100% (109/109),100% (109/109),100% (109/109),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/8.jpg,2,3,,
3VMHWJRYIYZ4SWJ4T9T9P4FUXXMFXH,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3NVC2EB65UI0Y9RE4CJBVTTVUJAY3M,A38CDYAQ00NBGE,8,100% (2/2),100% (2/2),100% (2/2),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/8.jpg,1,2,,
3VMHWJRYIYZ4SWJ4T9T9P4FUXXMFXH,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3NPFYT4IZGNCSGDSUV4TV9BVWIMGX7,ADQHGQF65JJ08,9,100% (2/2),0% (0/0),0% (0/0),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/8.jpg,2,2,,
3VO4XFFP2857463MPC05746K26G7Q8,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3X31TUMD715KO760YTG2DSC2NKUL1R,A1MXDBILWV8RXN,9,100% (55/55),100% (41/41),100% (41/41),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/6.jpg,1,1,,
3VO4XFFP2857463MPC05746K26G7Q8,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3TDXMTX3CFDD5SZRJWV6G8BRERGI68,A3VPLXN0T0AIBH,9,100% (2/2),100% (2/2),100% (2/2),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/6.jpg,1,1,,
3VO4XFFP2857463MPC05746K26G7Q8,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3S06PH7KSVN1QVI8LCIEUF4XEBSD13,AQPFTUIJ0PW2N,5,100% (43/43),100% (43/43),100% (43/43),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/6.jpg,1,4,,
3VO4XFFP2857463MPC05746K26GQ7R,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3D3VGR7TA4YR18FSQHRHNX0YRWX3RR,A1C8FN01981A69,5,99% (113/114),100% (13/13),100% (13/13),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/2.jpg,1,1,,
3VO4XFFP2857463MPC05746K26GQ7R,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3II4UPYCONQP7Z2P6R8TVGC5MNJDQX,A36WGC00R5TWWB,17,100% (53/53),100% (53/53),100% (53/53),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/2.jpg,2,3,,
3VO4XFFP2857463MPC05746K26GQ7R,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3GFK2QRXXD0ZNJJI3UPGPT6ZX725WL,A38CDYAQ00NBGE,10,100% (2/2),100% (2/2),100% (2/2),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/2.jpg,1,2,,
3VP28W7DVQ3TXRJJURHUMPV55XKFZE,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3634BBTX0SD9OLS2KPYAAEO47QJIFB,A1BF1W2XN5BWFQ,9,100% (3/3),100% (3/3),100% (3/3),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/5.jpg,1,1,,
3VP28W7DVQ3TXRJJURHUMPV55XKFZE,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3BF51CHDTZTIVM2SBPX47V0L1BFH0D,A1MXDBILWV8RXN,4,100% (55/55),100% (41/41),100% (41/41),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/5.jpg,1,1,,
3VP28W7DVQ3TXRJJURHUMPV55XKFZE,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3YGXWBAF7408D29D8Y6587TI5VPC4E,A3O0NNIW4KA2PV,5,100% (49/49),100% (6/6),100% (6/6),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/5.jpg,1,1,,
3VZYA8PIURH4T9K4KLRTUE16YWN50T,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3YOH7BII0DQPQD4GK7OQ5G63NOWKVC,A12E0L43NEUOFV,14,0% (0/0),0% (0/0),0% (0/0),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/1.jpg,2,4,,
3VZYA8PIURH4T9K4KLRTUE16YWN50T,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3X87C8JFVAUV9OL73H3IQFY5NQUQS5,A36WGC00R5TWWB,8,100% (53/53),100% (53/53),100% (53/53),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/1.jpg,1,2,,
3VZYA8PIURH4T9K4KLRTUE16YWN50T,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3VHP9MDGRR3IBI62SF2OZBQ9ULYFC5,A3O0NNIW4KA2PV,7,100% (49/49),100% (6/6),100% (6/6),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/1.jpg,1,2,,
3W9XHF7WHNE8R12YPAJ9GEMTSXFKT5,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,34BBWHLWHEUBZ7EXAE8AE2A42T9IW9,A38CDYAQ00NBGE,4,100% (2/2),100% (2/2),100% (2/2),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+groom/3.jpg,1,1,,
3W9XHF7WHNE8R12YPAJ9GEMTSXFKT5,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3JWH6J9I9WWBP5RDC3P6WWT0ERKBN1,A3O0NNIW4KA2PV,4,100% (49/49),100% (6/6),100% (6/6),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+groom/3.jpg,1,1,,
3W9XHF7WHNE8R12YPAJ9GEMTSXFKT5,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3G5W44VEUB168GELVCP45F3T098GKJ,AQPFTUIJ0PW2N,5,100% (43/43),100% (43/43),100% (43/43),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+groom/3.jpg,1,1,,
3WGCNLZJLIRZ4BKFVADC6V88G5RD1C,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3018Q3ZVOM9RLTEDZW6RA5E4X6PRAB,A1C8FN01981A69,5,99% (113/114),100% (13/13),100% (13/13),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/4.jpg,1,1,,
3WGCNLZJLIRZ4BKFVADC6V88G5RD1C,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3VP0C6EFSKFZ1BPI4BTY81I8V00M6S,A2E6Z6NDAES26P,7,100% (109/109),100% (109/109),100% (109/109),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/4.jpg,2,3,,
3WGCNLZJLIRZ4BKFVADC6V88G5RD1C,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,31LVTDXBLBT8HC5HWNVHJJUFRIOLRN,A37NZ5CUEO3RX7,9,100% (37/37),100% (29/29),100% (29/29),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/4.jpg,2,4,,
3WGZLY9VDK5HFB40UVMRL5VGUBX8DR,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3V0Z7YWSI2JU9X0QV1IM5KK96O8V2Z,A2T81JXNZRKZTS,32,100% (1/1),100% (1/1),100% (1/1),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+wedding/4.jpg,1,2,,
3WGZLY9VDK5HFB40UVMRL5VGUBX8DR,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3VD82FOHKU7CHVJVRILEM5ZNMMPCOO,A38CDYAQ00NBGE,7,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+wedding/4.jpg,1,2,,
3WGZLY9VDK5HFB40UVMRL5VGUBX8DR,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3VNXK88KKG159HLPGAX1F7SNCUK9V7,AD1ILDUXZHASF,4,100% (206/206),100% (74/74),100% (74/74),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+wedding/4.jpg,1,2,,
3WGZLY9VDK5HFB40UVMRL5VGUBXD8W,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3HHRAGRYXCOAJXCSFYBNKFYFG1N9O5,A1AJGIOBFVELS3,29,100% (59/59),100% (59/59),100% (59/59),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+bride/1.jpg,1,1,,
3WGZLY9VDK5HFB40UVMRL5VGUBXD8W,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3GDTJDAPVYUM5P86XQQWSFEZ1VQM8E,A1C8FN01981A69,5,99% (113/114),100% (13/13),100% (13/13),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+bride/1.jpg,1,2,,
3WGZLY9VDK5HFB40UVMRL5VGUBXD8W,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3TMSXRD2XAJ0Z1IZ27N4M3TILRYW1V,A37NZ5CUEO3RX7,30,100% (37/37),100% (29/29),100% (29/29),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+bride/1.jpg,2,4,,
3WJGKMRWWLSJREUDB72WNRRZK2IDC2,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,37ZHEEHM605HJPVDH3TBIG9YQK273V,A3O0NNIW4KA2PV,8,100% (49/49),100% (6/6),100% (6/6),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/6.jpg,1,2,,
3WJGKMRWWLSJREUDB72WNRRZK2IDC2,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3WJ1OXY92EZL3OZH0N0RJOJZ7E08AF,AD1ILDUXZHASF,6,100% (206/206),100% (74/74),100% (74/74),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/6.jpg,1,2,,
3WJGKMRWWLSJREUDB72WNRRZK2IDC2,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,32AT8R96GPSN1HSOKQNN0GVUQBZUSD,AZEGZ5ZVM6P5A,16,100% (2/2),0% (0/0),0% (0/0),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/6.jpg,1,4,,
3WKGUBL7T25ZUM5QV9U2N6NG1Y34LW,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3PXX5PX6L1H45MXO3ZK1AQ90FKLBAH,A2T81JXNZRKZTS,15,100% (1/1),100% (1/1),100% (1/1),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/2.jpg,1,1,,
3WKGUBL7T25ZUM5QV9U2N6NG1Y34LW,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3OF2M9AATK76ZX9QL4DTQMJZBZ1KZB,A36WGC00R5TWWB,20,100% (53/53),100% (53/53),100% (53/53),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/2.jpg,1,2,,
3WKGUBL7T25ZUM5QV9U2N6NG1Y34LW,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3PWWM24LHWHWYL4DN87CD601VQ9283,A3O0NNIW4KA2PV,4,100% (49/49),100% (6/6),100% (6/6),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/2.jpg,1,1,,
3WKGUBL7T25ZUM5QV9U2N6NG1Y3L4D,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3IQ1VMJRYX3LHTIR5F65JKEARKJ9A6,A1AJGIOBFVELS3,11,100% (59/59),100% (59/59),100% (59/59),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/3.jpg,1,1,,
3WKGUBL7T25ZUM5QV9U2N6NG1Y3L4D,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3TVRFO09GOYSE8RT5M1981G3SZ8XLU,A1C8FN01981A69,6,99% (113/114),100% (13/13),100% (13/13),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/3.jpg,1,1,,
3WKGUBL7T25ZUM5QV9U2N6NG1Y3L4D,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3M1CVSFP64OR9SZDMHHR5F4Z1KNAQT,AZEGZ5ZVM6P5A,11,100% (2/2),0% (0/0),0% (0/0),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/3.jpg,1,1,,
3WRAAIUSCMI9W52WIT7HB3430H9AXZ,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3X65QVEQI464BAGYEQ5MUOVTRHLLCH,A1C8FN01981A69,21,99% (113/114),100% (13/13),100% (13/13),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/7.jpg,1,1,,
3WRAAIUSCMI9W52WIT7HB3430H9AXZ,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,304SM51WA7N85IJIKZ6SVQ361QRSBT,A36WGC00R5TWWB,16,100% (53/53),100% (53/53),100% (53/53),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/7.jpg,1,2,,
3WRAAIUSCMI9W52WIT7HB3430H9AXZ,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3RJSC4XJ14D6FTIXANWVIYXVW2N05E,AQ0YWEW29GSIJ,14,0% (0/0),0% (0/0),0% (0/0),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/7.jpg,1,3,,
3WRBLBQ2HUR2969O1HAKYBSVO510G6,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3NPFYT4IZGNCSGDSUV4TV9BVWINGX8,A1BF1W2XN5BWFQ,11,100% (3/3),100% (3/3),100% (3/3),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/3.jpg,1,2,,
3WRBLBQ2HUR2969O1HAKYBSVO510G6,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3K4J6M3CXIC0W35ZJLCFB10XVXEGA4,A36WGC00R5TWWB,10,100% (53/53),100% (53/53),100% (53/53),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/3.jpg,1,2,,
3WRBLBQ2HUR2969O1HAKYBSVO510G6,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3HL8HNGX49KGDKZZGVSXXLP1O0W9FJ,AQPFTUIJ0PW2N,5,100% (43/43),100% (43/43),100% (43/43),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/3.jpg,1,2,,
3WRBLBQ2HUR2969O1HAKYBSVO51G0M,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3A0EX8ZRNC7514VRJ5YHDCR7IBOBYR,A36WGC00R5TWWB,10,100% (53/53),100% (53/53),100% (53/53),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+bride/6.jpg,1,2,,
3WRBLBQ2HUR2969O1HAKYBSVO51G0M,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3YWRV122CWI5IXDF6SHIJPVTEHS8UR,A3O0NNIW4KA2PV,6,100% (49/49),100% (6/6),100% (6/6),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+bride/6.jpg,1,2,,
3WRBLBQ2HUR2969O1HAKYBSVO51G0M,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3X66WABAJ010CI6EA6X5OTMRPNLG37,AD1ILDUXZHASF,13,100% (206/206),100% (74/74),100% (74/74),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+bride/6.jpg,2,2,,
